"A-6"|"No "|"29203811"|"47753084"
"A-6"|"Yes"|"29203812"|"47753085"
"A-2-6"|"Yes"|"29203813"|"47753086"
"A-6"|"No "|"29203813"|"47753087"
"A-2"|"No "|"29203813"|"47753088"
"A-2-6"|"Yes"|"29203814"|"47753089"
"A-2"|"No "|"29203814"|"47753090"
"A-6"|"No "|"29203814"|"47753091"
"A-2-6"|"Yes"|"29203815"|"47753092"
"A-2"|"No "|"29203815"|"47753093"
"A-2"|"No "|"29203817"|"47753094"
"A-4"|"Yes"|"29203817"|"47753095"
"A-2-4"|"Yes"|"29203818"|"47753096"
"A-2"|"No "|"29203818"|"47753097"
"A-2-4"|"Yes"|"29203819"|"47753098"
"A-2"|"No "|"29203819"|"47753099"
"A-4"|"No "|"29203819"|"47753100"
"A-6"|"No "|"29203819"|"47753101"
"A-2-6"|"Yes"|"29203820"|"47753102"
"A-2"|"No "|"29203820"|"47753103"
"A-2"|"No "|"29203821"|"47753104"
"A-4"|"Yes"|"29203821"|"47753105"
"A-2-4"|"Yes"|"29203822"|"47753106"
"A-2"|"No "|"29203822"|"47753107"
"A-4"|"No "|"29203822"|"47753108"
"A-6"|"No "|"29203822"|"47753109"
"A-2-4"|"Yes"|"29203823"|"47753110"
"A-2"|"No "|"29203823"|"47753111"
"A-4"|"No "|"29203823"|"47753112"
"A-6"|"No "|"29203823"|"47753113"
"A-2"|"No "|"29203825"|"47753114"
"A-4"|"Yes"|"29203825"|"47753115"
"A-2"|"No "|"29203826"|"47753116"
"A-2-4"|"Yes"|"29203826"|"47753117"
"A-2"|"No "|"29203827"|"47753118"
"A-2-4"|"Yes"|"29203827"|"47753119"
"A-2"|"No "|"29203829"|"47753120"
"A-2-4"|"Yes"|"29203829"|"47753121"
"A-2"|"No "|"29203830"|"47753122"
"A-6"|"No "|"29203830"|"47753123"
"A-7"|"No "|"29203830"|"47753124"
"A-2-6"|"Yes"|"29203830"|"47753125"
"A-2"|"No "|"29203831"|"47753126"
"A-6"|"No "|"29203831"|"47753127"
"A-2-6"|"Yes"|"29203831"|"47753128"
"A-2"|"No "|"29203832"|"47753129"
"A-6"|"No "|"29203832"|"47753130"
"A-2-6"|"Yes"|"29203832"|"47753131"
"A-2"|"No "|"29203833"|"47753132"
"A-6"|"No "|"29203833"|"47753133"
"A-2-6"|"Yes"|"29203833"|"47753134"
"A-2"|"No "|"29203834"|"47753135"
"A-6"|"No "|"29203834"|"47753136"
"A-7"|"No "|"29203834"|"47753137"
"A-2-6"|"Yes"|"29203834"|"47753138"
"A-2"|"No "|"29203835"|"47753139"
"A-2-6"|"Yes"|"29203835"|"47753140"
"A-2"|"No "|"29203836"|"47753141"
"A-2-6"|"Yes"|"29203836"|"47753142"
"A-2"|"No "|"29203837"|"47753143"
"A-2-7"|"Yes"|"29203837"|"47753144"
"A-2"|"No "|"29203838"|"47753145"
"A-2-7"|"Yes"|"29203838"|"47753146"
"A-2"|"No "|"29203840"|"47753147"
"A-6"|"No "|"29203840"|"47753148"
"A-2-6"|"Yes"|"29203840"|"47753149"
"A-2"|"No "|"29203841"|"47753150"
"A-6"|"No "|"29203841"|"47753151"
"A-2-6"|"Yes"|"29203841"|"47753152"
"A-2"|"No "|"29203842"|"47753153"
"A-6"|"No "|"29203842"|"47753154"
"A-2-6"|"Yes"|"29203842"|"47753155"
"A-2"|"No "|"29203843"|"47753156"
"A-6"|"No "|"29203843"|"47753157"
"A-7"|"No "|"29203843"|"47753158"
"A-2-6"|"Yes"|"29203843"|"47753159"
"A-2"|"No "|"29203844"|"47753160"
"A-2-6"|"Yes"|"29203844"|"47753161"
"A-2"|"No "|"29203845"|"47753162"
"A-6"|"No "|"29203845"|"47753163"
"A-7"|"No "|"29203845"|"47753164"
"A-2-6"|"Yes"|"29203845"|"47753165"
"A-2"|"No "|"29203846"|"47753166"
"A-6"|"No "|"29203846"|"47753167"
"A-2-6"|"Yes"|"29203846"|"47753168"
"A-2"|"No "|"29203847"|"47753169"
"A-6"|"Yes"|"29203847"|"47753170"
"A-7"|"No "|"29203847"|"47753171"
"A-2"|"No "|"29203848"|"47753172"
"A-6"|"No "|"29203848"|"47753173"
"A-7"|"No "|"29203848"|"47753174"
"A-2-6"|"Yes"|"29203848"|"47753175"
"A-2"|"No "|"29203849"|"47753176"
"A-2-4"|"Yes"|"29203849"|"47753177"
"A-6"|"Yes"|"29203851"|"47753178"
"A-7"|"No "|"29203852"|"47753179"
"A-7-6"|"Yes"|"29203852"|"47753180"
"A-7"|"No "|"29203853"|"47753181"
"A-7-6"|"Yes"|"29203853"|"47753182"
"A-2"|"No "|"29203854"|"47753183"
"A-7"|"No "|"29203854"|"47753184"
"A-2-7"|"Yes"|"29203854"|"47753185"
"A-2"|"No "|"29203855"|"47753186"
"A-2-7"|"Yes"|"29203855"|"47753187"
"A-2"|"No "|"29203856"|"47753188"
"A-2-4"|"Yes"|"29203856"|"47753189"
"A-4"|"Yes"|"29203857"|"47753190"
"A-4"|"Yes"|"29203858"|"47753191"
"A-2"|"No "|"29203859"|"47753192"
"A-4"|"No "|"29203859"|"47753193"
"A-2-4"|"Yes"|"29203859"|"47753194"
"A-1"|"No "|"29203860"|"47753195"
"A-1-a"|"Yes"|"29203860"|"47753196"
"A-6"|"Yes"|"29203861"|"47753197"
"A-6"|"Yes"|"29203862"|"47753198"
"A-7"|"No "|"29203863"|"47753199"
"A-7-6"|"Yes"|"29203863"|"47753200"
"A-7"|"No "|"29203864"|"47753201"
"A-7-6"|"Yes"|"29203864"|"47753202"
"A-7"|"No "|"29203865"|"47753203"
"A-7-6"|"Yes"|"29203865"|"47753204"
"A-2"|"No "|"29203866"|"47753205"
"A-6"|"Yes"|"29203866"|"47753206"
"A-6"|"Yes"|"29203867"|"47753207"
"A-7"|"No "|"29203868"|"47753208"
"A-7-6"|"Yes"|"29203868"|"47753209"
"A-7"|"No "|"29203869"|"47753210"
"A-7-6"|"Yes"|"29203869"|"47753211"
"A-2"|"No "|"29203870"|"47753212"
"A-7"|"No "|"29203870"|"47753213"
"A-2-7"|"Yes"|"29203870"|"47753214"
"A-2"|"No "|"29203871"|"47753215"
"A-2-7"|"Yes"|"29203871"|"47753216"
"A-2"|"No "|"29203872"|"47753217"
"A-2-6"|"Yes"|"29203872"|"47753218"
"A-2"|"No "|"29203873"|"47753219"
"A-2-7"|"Yes"|"29203873"|"47753220"
"A-2"|"No "|"29203874"|"47753221"
"A-2-7"|"Yes"|"29203874"|"47753222"
"A-6"|"Yes"|"29203876"|"47753223"
"A-7"|"No "|"29203877"|"47753224"
"A-7-6"|"Yes"|"29203877"|"47753225"
"A-7"|"No "|"29203878"|"47753226"
"A-7-6"|"Yes"|"29203878"|"47753227"
"A-7"|"No "|"29203879"|"47753228"
"A-2"|"No "|"29203879"|"47753229"
"A-2-7"|"Yes"|"29203879"|"47753230"
"A-2"|"No "|"29203880"|"47753231"
"A-2-7"|"Yes"|"29203880"|"47753232"
"A-6"|"Yes"|"29203881"|"47753233"
"A-7"|"No "|"29203882"|"47753234"
"A-7-6"|"Yes"|"29203882"|"47753235"
"A-7"|"No "|"29203883"|"47753236"
"A-7-6"|"Yes"|"29203883"|"47753237"
"A-2"|"No "|"29203884"|"47753238"
"A-7"|"No "|"29203884"|"47753239"
"A-2-7"|"Yes"|"29203884"|"47753240"
"A-2"|"No "|"29203885"|"47753241"
"A-2-7"|"Yes"|"29203885"|"47753242"
"A-2"|"No "|"29203886"|"47753243"
"A-2"|"No "|"29203887"|"47753244"
"A-2"|"No "|"29203888"|"47753245"
"A-6"|"Yes"|"29203890"|"47753246"
"A-7"|"No "|"29203891"|"47753247"
"A-7-6"|"Yes"|"29203891"|"47753248"
"A-7"|"No "|"29203892"|"47753249"
"A-7-6"|"Yes"|"29203892"|"47753250"
"A-2"|"No "|"29203893"|"47753251"
"A-7"|"No "|"29203893"|"47753252"
"A-7-6"|"Yes"|"29203893"|"47753253"
"A-2"|"No "|"29203894"|"47753254"
"A-6"|"No "|"29203894"|"47753255"
"A-2-6"|"Yes"|"29203894"|"47753256"
"A-2"|"No "|"29203895"|"47753257"
"A-6"|"No "|"29203895"|"47753258"
"A-2-6"|"Yes"|"29203895"|"47753259"
"A-2"|"No "|"29203896"|"47753260"
"A-6"|"No "|"29203896"|"47753261"
"A-2-6"|"Yes"|"29203896"|"47753262"
"A-6"|"Yes"|"29203897"|"47753263"
"A-7"|"No "|"29203898"|"47753264"
"A-7-6"|"Yes"|"29203898"|"47753265"
"A-7"|"No "|"29203899"|"47753266"
"A-7-6"|"Yes"|"29203899"|"47753267"
"A-2"|"No "|"29203900"|"47753268"
"A-7"|"No "|"29203900"|"47753269"
"A-7-6"|"Yes"|"29203900"|"47753270"
"A-2"|"No "|"29203901"|"47753271"
"A-6"|"No "|"29203901"|"47753272"
"A-2-6"|"Yes"|"29203901"|"47753273"
"A-6"|"Yes"|"29203902"|"47753274"
"A-7"|"No "|"29203903"|"47753275"
"A-7-6"|"Yes"|"29203903"|"47753276"
"A-7"|"No "|"29203904"|"47753277"
"A-7-6"|"Yes"|"29203904"|"47753278"
"A-2"|"No "|"29203905"|"47753279"
"A-7"|"No "|"29203905"|"47753280"
"A-2-7"|"Yes"|"29203905"|"47753281"
"A-2"|"No "|"29203906"|"47753282"
"A-2-7"|"Yes"|"29203906"|"47753283"
"A-6"|"Yes"|"29203907"|"47753284"
"A-7"|"No "|"29203908"|"47753285"
"A-7-6"|"Yes"|"29203908"|"47753286"
"A-7"|"No "|"29203909"|"47753287"
"A-7-6"|"Yes"|"29203909"|"47753288"
"A-2"|"No "|"29203910"|"47753289"
"A-7"|"No "|"29203910"|"47753290"
"A-7-6"|"Yes"|"29203910"|"47753291"
"A-2"|"No "|"29203911"|"47753292"
"A-6"|"No "|"29203911"|"47753293"
"A-2-6"|"Yes"|"29203911"|"47753294"
"A-2"|"No "|"29203912"|"47753295"
"A-6"|"No "|"29203912"|"47753296"
"A-2-6"|"Yes"|"29203912"|"47753297"
"A-6"|"Yes"|"29203913"|"47753298"
"A-7"|"No "|"29203914"|"47753299"
"A-7-6"|"Yes"|"29203914"|"47753300"
"A-7"|"No "|"29203915"|"47753301"
"A-7-6"|"Yes"|"29203915"|"47753302"
"A-2"|"No "|"29203916"|"47753303"
"A-7"|"No "|"29203916"|"47753304"
"A-7-6"|"Yes"|"29203916"|"47753305"
"A-2"|"No "|"29203917"|"47753306"
"A-6"|"No "|"29203917"|"47753307"
"A-2-6"|"Yes"|"29203917"|"47753308"
"A-2"|"No "|"29203918"|"47753309"
"A-6"|"No "|"29203918"|"47753310"
"A-2-6"|"Yes"|"29203918"|"47753311"
"A-2"|"No "|"29203919"|"47753312"
"A-6"|"No "|"29203919"|"47753313"
"A-2-6"|"Yes"|"29203919"|"47753314"
"A-2"|"No "|"29203920"|"47753315"
"A-6"|"Yes"|"29203920"|"47753316"
"A-7"|"No "|"29203920"|"47753317"
"A-2"|"No "|"29203921"|"47753318"
"A-6"|"No "|"29203921"|"47753319"
"A-7"|"No "|"29203921"|"47753320"
"A-2-6"|"Yes"|"29203921"|"47753321"
"A-2"|"No "|"29203922"|"47753322"
"A-2-4"|"Yes"|"29203922"|"47753323"
"A-2-6"|"Yes"|"29203925"|"47753324"
"A-2"|"No "|"29203925"|"47753325"
"A-6"|"No "|"29203925"|"47753326"
"A-2"|"No "|"29203926"|"47753327"
"A-6"|"Yes"|"29203926"|"47753328"
"A-7"|"No "|"29203926"|"47753329"
"A-2-6"|"Yes"|"29203927"|"47753330"
"A-2"|"No "|"29203927"|"47753331"
"A-6"|"No "|"29203927"|"47753332"
"A-7"|"No "|"29203927"|"47753333"
"A-2-4"|"Yes"|"29203928"|"47753334"
"A-2"|"No "|"29203928"|"47753335"
"A-2-6"|"Yes"|"29203929"|"47753336"
"A-2"|"No "|"29203929"|"47753337"
"A-2-6"|"Yes"|"29203930"|"47753338"
"A-2"|"No "|"29203930"|"47753339"
"A-2-6"|"Yes"|"29203931"|"47753340"
"A-2"|"No "|"29203931"|"47753341"
"A-2-6"|"Yes"|"29203933"|"47753342"
"A-2"|"No "|"29203933"|"47753343"
"A-6"|"No "|"29203933"|"47753344"
"A-2"|"No "|"29203934"|"47753345"
"A-6"|"Yes"|"29203934"|"47753346"
"A-7"|"No "|"29203934"|"47753347"
"A-2-6"|"Yes"|"29203935"|"47753348"
"A-2"|"No "|"29203935"|"47753349"
"A-6"|"No "|"29203935"|"47753350"
"A-7"|"No "|"29203935"|"47753351"
"A-2-4"|"Yes"|"29203936"|"47753352"
"A-2"|"No "|"29203936"|"47753353"
"A-6"|"Yes"|"29203938"|"47753354"
"A-2"|"No "|"29203939"|"47753355"
"A-6"|"Yes"|"29203939"|"47753356"
"A-6"|"Yes"|"29203940"|"47753357"
"A-7"|"No "|"29203940"|"47753358"
"A-7-6"|"Yes"|"29203941"|"47753359"
"A-7"|"No "|"29203941"|"47753360"
"A-6"|"Yes"|"29203943"|"47753361"
"A-7"|"No "|"29203943"|"47753362"
"A-4"|"Yes"|"29203944"|"47753363"
"A-4"|"Yes"|"29203945"|"47753364"
"A-6"|"Yes"|"29203946"|"47753365"
"A-6"|"Yes"|"29203947"|"47753366"
"A-6"|"Yes"|"29203948"|"47753367"
"A-4"|"Yes"|"29203949"|"47753368"
"A-4"|"Yes"|"29203950"|"47753369"
"A-6"|"Yes"|"29203951"|"47753370"
"A-6"|"Yes"|"29203952"|"47753371"
"A-6"|"Yes"|"29203953"|"47753372"
"A-4"|"Yes"|"29203954"|"47753373"
"A-4"|"Yes"|"29203955"|"47753374"
"A-4"|"Yes"|"29203956"|"47753375"
"A-6"|"Yes"|"29203957"|"47753376"
"A-4"|"No "|"29203958"|"47753377"
"A-6"|"Yes"|"29203958"|"47753378"
"A-4"|"No "|"29203959"|"47753379"
"A-6"|"Yes"|"29203959"|"47753380"
"A-4"|"No "|"29203960"|"47753381"
"A-6"|"Yes"|"29203960"|"47753382"
"A-4"|"Yes"|"29203961"|"47753383"
"A-4"|"No "|"29203962"|"47753384"
"A-6"|"Yes"|"29203962"|"47753385"
"A-4"|"No "|"29203963"|"47753386"
"A-6"|"Yes"|"29203963"|"47753387"
"A-4"|"No "|"29203964"|"47753388"
"A-6"|"Yes"|"29203964"|"47753389"
"A-4"|"Yes"|"29203965"|"47753390"
"A-6"|"Yes"|"29203966"|"47753391"
"A-6"|"Yes"|"29203967"|"47753392"
"A-7"|"No "|"29203967"|"47753393"
"A-6"|"Yes"|"29203968"|"47753394"
"A-4"|"No "|"29203969"|"47753395"
"A-6"|"Yes"|"29203969"|"47753396"
"A-4"|"No "|"29203970"|"47753397"
"A-6"|"Yes"|"29203970"|"47753398"
"A-4"|"No "|"29203971"|"47753399"
"A-6"|"Yes"|"29203971"|"47753400"
"A-6"|"Yes"|"29203972"|"47753401"
"A-7"|"No "|"29203972"|"47753402"
"A-2"|"No "|"29203973"|"47753403"
"A-2-4"|"Yes"|"29203973"|"47753404"
"A-2"|"No "|"29203974"|"47753405"
"A-4"|"No "|"29203974"|"47753406"
"A-2-4"|"Yes"|"29203974"|"47753407"
"A-2"|"No "|"29203975"|"47753408"
"A-4"|"No "|"29203975"|"47753409"
"A-2-4"|"Yes"|"29203975"|"47753410"
"A-2"|"No "|"29203976"|"47753411"
"A-4"|"No "|"29203976"|"47753412"
"A-2-4"|"Yes"|"29203976"|"47753413"
"A-4"|"Yes"|"29203977"|"47753414"
"A-4"|"Yes"|"29203978"|"47753415"
"A-2"|"No "|"29203979"|"47753416"
"A-4"|"No "|"29203979"|"47753417"
"A-2-4"|"Yes"|"29203979"|"47753418"
"A-4"|"Yes"|"29203980"|"47753419"
"A-4"|"Yes"|"29203981"|"47753420"
"A-4"|"Yes"|"29203982"|"47753421"
"A-4"|"Yes"|"29203983"|"47753422"
"A-4"|"Yes"|"29203984"|"47753423"
"A-2"|"No "|"29203985"|"47753424"
"A-4"|"No "|"29203985"|"47753425"
"A-2-4"|"Yes"|"29203985"|"47753426"
"A-4"|"Yes"|"29203986"|"47753427"
"A-4"|"Yes"|"29203987"|"47753428"
"A-4"|"Yes"|"29203988"|"47753429"
"A-4"|"Yes"|"29203989"|"47753430"
"A-4"|"Yes"|"29203990"|"47753431"
"A-2"|"No "|"29203991"|"47753432"
"A-4"|"No "|"29203991"|"47753433"
"A-2-4"|"Yes"|"29203991"|"47753434"
"A-4"|"Yes"|"29203992"|"47753435"
"A-4"|"Yes"|"29203993"|"47753436"
"A-4"|"Yes"|"29203994"|"47753437"
"A-4"|"Yes"|"29203995"|"47753438"
"A-4"|"Yes"|"29203996"|"47753439"
"A-2"|"No "|"29203997"|"47753440"
"A-4"|"No "|"29203997"|"47753441"
"A-2-4"|"Yes"|"29203997"|"47753442"
"A-4"|"Yes"|"29203998"|"47753443"
"A-4"|"Yes"|"29203999"|"47753444"
"A-4"|"Yes"|"29204000"|"47753445"
"A-4"|"Yes"|"29204001"|"47753446"
"A-4"|"Yes"|"29204002"|"47753447"
"A-2"|"No "|"29204003"|"47753448"
"A-4"|"No "|"29204003"|"47753449"
"A-2-4"|"Yes"|"29204003"|"47753450"
"A-6"|"Yes"|"29204004"|"47753451"
"A-7"|"No "|"29204004"|"47753452"
"A-6"|"Yes"|"29204005"|"47753453"
"A-7"|"No "|"29204005"|"47753454"
"A-6"|"Yes"|"29204006"|"47753455"
"A-7"|"No "|"29204006"|"47753456"
"A-6"|"Yes"|"29204007"|"47753457"
"A-7"|"No "|"29204007"|"47753458"
"A-6"|"Yes"|"29204008"|"47753459"
"A-7"|"No "|"29204008"|"47753460"
"A-6"|"No "|"29204009"|"47753461"
"A-7"|"No "|"29204009"|"47753462"
"A-7-6"|"Yes"|"29204009"|"47753463"
"A-6"|"No "|"29204010"|"47753464"
"A-7"|"No "|"29204010"|"47753465"
"A-7-6"|"Yes"|"29204010"|"47753466"
"A-6"|"No "|"29204011"|"47753467"
"A-7"|"No "|"29204011"|"47753468"
"A-7-6"|"Yes"|"29204011"|"47753469"
"A-6"|"No "|"29204012"|"47753470"
"A-7"|"No "|"29204012"|"47753471"
"A-7-6"|"Yes"|"29204012"|"47753472"
"A-6"|"No "|"29204013"|"47753473"
"A-7"|"No "|"29204013"|"47753474"
"A-7-6"|"Yes"|"29204013"|"47753475"
"A-4"|"Yes"|"29204014"|"47753476"
"A-7-5"|"No "|"29204014"|"47753477"
"A-4"|"Yes"|"29204015"|"47753478"
"A-4"|"Yes"|"29204016"|"47753479"
"A-6"|"No "|"29204016"|"47753480"
"A-4"|"Yes"|"29204017"|"47753481"
"A-6"|"No "|"29204017"|"47753482"
"A-4"|"Yes"|"29204018"|"47753483"
"A-6"|"No "|"29204018"|"47753484"
"A-2-4"|"Yes"|"29204019"|"47753485"
"A-1-b"|"No "|"29204019"|"47753486"
"A-7-6"|"No "|"29204020"|"47753487"
"A-6"|"Yes"|"29204020"|"47753488"
"A-6"|"No "|"29204021"|"47753489"
"A-7-6"|"Yes"|"29204021"|"47753490"
"A-7-6"|"Yes"|"29204022"|"47753491"
"A-7-6"|"Yes"|"29204023"|"47753492"
"A-7-6"|"Yes"|"29204024"|"47753493"
"A-7-6"|"No "|"29204025"|"47753494"
"A-6"|"Yes"|"29204025"|"47753495"
"A-6"|"Yes"|"29204026"|"47753496"
"A-6"|"Yes"|"29204027"|"47753497"
"A-6"|"Yes"|"29204028"|"47753498"
"A-6"|"Yes"|"29204029"|"47753499"
"A-6"|"Yes"|"29204030"|"47753500"
"A-4"|"Yes"|"29204031"|"47753501"
"A-1-b"|"Yes"|"29204032"|"47753502"
"A-1"|"No "|"29204032"|"47753503"
"A-2"|"No "|"29204032"|"47753504"
"A-1-b"|"Yes"|"29204033"|"47753505"
"A-1"|"No "|"29204033"|"47753506"
"A-2"|"No "|"29204033"|"47753507"
"A-1-b"|"Yes"|"29204034"|"47753508"
"A-1"|"No "|"29204034"|"47753509"
"A-1-a"|"Yes"|"29204035"|"47753510"
"A-1"|"No "|"29204035"|"47753511"
"A-1-b"|"Yes"|"29204036"|"47753512"
"A-1"|"No "|"29204036"|"47753513"
"A-2"|"No "|"29204036"|"47753514"
"A-2"|"No "|"29204037"|"47753515"
"A-4"|"Yes"|"29204037"|"47753516"
"A-2"|"No "|"29204038"|"47753517"
"A-4"|"Yes"|"29204038"|"47753518"
"A-2-4"|"Yes"|"29204039"|"47753519"
"A-1"|"No "|"29204039"|"47753520"
"A-2"|"No "|"29204039"|"47753521"
"A-1-b"|"Yes"|"29204040"|"47753522"
"A-1"|"No "|"29204040"|"47753523"
"A-2"|"No "|"29204040"|"47753524"
"A-6"|"Yes"|"29204041"|"47753525"
"A-6"|"Yes"|"29204042"|"47753526"
"A-6"|"Yes"|"29204043"|"47753527"
"A-6"|"Yes"|"29204044"|"47753528"
"A-7"|"No "|"29204044"|"47753529"
"A-6"|"Yes"|"29204045"|"47753530"
"A-7"|"No "|"29204045"|"47753531"
"A-1-b"|"Yes"|"29204046"|"47753532"
"A-1"|"No "|"29204046"|"47753533"
"A-6"|"Yes"|"29204047"|"47753534"
"A-6"|"Yes"|"29204048"|"47753535"
"A-6"|"Yes"|"29204049"|"47753536"
"A-6"|"Yes"|"29204050"|"47753537"
"A-7"|"No "|"29204050"|"47753538"
"A-6"|"Yes"|"29204051"|"47753539"
"A-7"|"No "|"29204051"|"47753540"
"A-1-b"|"Yes"|"29204052"|"47753541"
"A-1"|"No "|"29204052"|"47753542"
"A-4"|"Yes"|"29204053"|"47753543"
"A-4"|"Yes"|"29204054"|"47753544"
"A-4"|"Yes"|"29204055"|"47753545"
"A-4"|"Yes"|"29204056"|"47753546"
"A-4"|"Yes"|"29204057"|"47753547"
"A-4"|"Yes"|"29204058"|"47753548"
"A-4"|"Yes"|"29204059"|"47753549"
"A-4"|"Yes"|"29204060"|"47753550"
"A-4"|"Yes"|"29204061"|"47753551"
"A-4"|"Yes"|"29204062"|"47753552"
"A-4"|"Yes"|"29204063"|"47753553"
"A-4"|"Yes"|"29204064"|"47753554"
"A-4"|"Yes"|"29204065"|"47753555"
"A-4"|"Yes"|"29204066"|"47753556"
"A-4"|"Yes"|"29204067"|"47753557"
"A-4"|"Yes"|"29204068"|"47753558"
"A-4"|"Yes"|"29204069"|"47753559"
"A-4"|"Yes"|"29204070"|"47753560"
"A-4"|"Yes"|"29204071"|"47753561"
"A-4"|"Yes"|"29204072"|"47753562"
"A-4"|"Yes"|"29204073"|"47753563"
"A-4"|"Yes"|"29204074"|"47753564"
"A-4"|"Yes"|"29204075"|"47753565"
"A-4"|"Yes"|"29204076"|"47753566"
"A-4"|"Yes"|"29204077"|"47753567"
"A-1-a"|"Yes"|"29204078"|"47753568"
"A-1"|"No "|"29204078"|"47753569"
"A-2-4"|"Yes"|"29204079"|"47753570"
"A-2"|"No "|"29204079"|"47753571"
"A-1-b"|"Yes"|"29204080"|"47753572"
"A-1"|"No "|"29204080"|"47753573"
"A-2"|"No "|"29204080"|"47753574"
"A-1-b"|"Yes"|"29204081"|"47753575"
"A-1"|"No "|"29204081"|"47753576"
"A-2"|"No "|"29204081"|"47753577"
"A-1-b"|"Yes"|"29204082"|"47753578"
"A-1"|"No "|"29204082"|"47753579"
"A-1-b"|"Yes"|"29204083"|"47753580"
"A-1"|"No "|"29204083"|"47753581"
"A-2"|"No "|"29204083"|"47753582"
"A-1-b"|"Yes"|"29204084"|"47753583"
"A-1"|"No "|"29204084"|"47753584"
"A-2"|"No "|"29204084"|"47753585"
"A-1-b"|"Yes"|"29204085"|"47753586"
"A-1"|"No "|"29204085"|"47753587"
"A-2"|"No "|"29204085"|"47753588"
"A-1-b"|"Yes"|"29204086"|"47753589"
"A-1"|"No "|"29204086"|"47753590"
"A-1-a"|"Yes"|"29204087"|"47753591"
"A-1"|"No "|"29204087"|"47753592"
"A-1-a"|"Yes"|"29204088"|"47753593"
"A-1"|"No "|"29204088"|"47753594"
"A-1-b"|"Yes"|"29204089"|"47753595"
"A-1"|"No "|"29204089"|"47753596"
"A-2"|"No "|"29204089"|"47753597"
"A-1-b"|"Yes"|"29204090"|"47753598"
"A-1"|"No "|"29204090"|"47753599"
"A-2"|"No "|"29204090"|"47753600"
"A-1-b"|"Yes"|"29204091"|"47753601"
"A-1"|"No "|"29204091"|"47753602"
"A-2"|"No "|"29204091"|"47753603"
"A-1-b"|"Yes"|"29204092"|"47753604"
"A-1"|"No "|"29204092"|"47753605"
"A-1-b"|"Yes"|"29204093"|"47753606"
"A-1"|"No "|"29204093"|"47753607"
"A-2"|"No "|"29204093"|"47753608"
"A-1-b"|"Yes"|"29204094"|"47753609"
"A-1"|"No "|"29204094"|"47753610"
"A-2"|"No "|"29204094"|"47753611"
"A-1-b"|"Yes"|"29204095"|"47753612"
"A-1"|"No "|"29204095"|"47753613"
"A-2"|"No "|"29204095"|"47753614"
"A-1-b"|"Yes"|"29204096"|"47753615"
"A-1"|"No "|"29204096"|"47753616"
"A-1-a"|"Yes"|"29204097"|"47753617"
"A-1"|"No "|"29204097"|"47753618"
"A-2-4"|"Yes"|"29204098"|"47753619"
"A-2"|"No "|"29204098"|"47753620"
"A-2-4"|"Yes"|"29204099"|"47753621"
"A-2"|"No "|"29204099"|"47753622"
"A-4"|"No "|"29204099"|"47753623"
"A-2-4"|"Yes"|"29204100"|"47753624"
"A-2"|"No "|"29204100"|"47753625"
"A-4"|"No "|"29204100"|"47753626"
"A-2-4"|"Yes"|"29204101"|"47753627"
"A-2"|"No "|"29204101"|"47753628"
"A-1-a"|"Yes"|"29204102"|"47753629"
"A-1"|"No "|"29204102"|"47753630"
"A-1-b"|"Yes"|"29204103"|"47753631"
"A-1"|"No "|"29204103"|"47753632"
"A-2"|"No "|"29204103"|"47753633"
"A-1-b"|"Yes"|"29204104"|"47753634"
"A-1"|"No "|"29204104"|"47753635"
"A-2"|"No "|"29204104"|"47753636"
"A-1-b"|"Yes"|"29204105"|"47753637"
"A-1"|"No "|"29204105"|"47753638"
"A-2"|"No "|"29204105"|"47753639"
"A-1-b"|"Yes"|"29204106"|"47753640"
"A-1"|"No "|"29204106"|"47753641"
"A-2"|"No "|"29204107"|"47753642"
"A-4"|"Yes"|"29204107"|"47753643"
"A-2"|"No "|"29204108"|"47753644"
"A-4"|"Yes"|"29204108"|"47753645"
"A-2"|"No "|"29204109"|"47753646"
"A-2-4"|"Yes"|"29204109"|"47753647"
"A-2"|"No "|"29204110"|"47753648"
"A-2-6"|"Yes"|"29204110"|"47753649"
"A-2"|"No "|"29204111"|"47753650"
"A-2-6"|"Yes"|"29204111"|"47753651"
"A-2-4"|"Yes"|"29204112"|"47753652"
"A-2"|"No "|"29204112"|"47753653"
"A-1-b"|"Yes"|"29204113"|"47753654"
"A-1"|"No "|"29204113"|"47753655"
"A-2"|"No "|"29204113"|"47753656"
"A-1-a"|"Yes"|"29204114"|"47753657"
"A-1"|"No "|"29204114"|"47753658"
"A-2"|"No "|"29204114"|"47753659"
"A-1-a"|"Yes"|"29204115"|"47753660"
"A-1"|"No "|"29204115"|"47753661"
"A-1-a"|"Yes"|"29204116"|"47753662"
"A-1"|"No "|"29204116"|"47753663"
"A-2-4"|"Yes"|"29204117"|"47753664"
"A-2"|"No "|"29204117"|"47753665"
"A-1-b"|"Yes"|"29204118"|"47753666"
"A-1"|"No "|"29204118"|"47753667"
"A-2"|"No "|"29204118"|"47753668"
"A-1-a"|"Yes"|"29204119"|"47753669"
"A-1"|"No "|"29204119"|"47753670"
"A-2"|"No "|"29204119"|"47753671"
"A-1-a"|"Yes"|"29204120"|"47753672"
"A-1"|"No "|"29204120"|"47753673"
"A-1-a"|"Yes"|"29204121"|"47753674"
"A-1"|"No "|"29204121"|"47753675"
"A-2"|"No "|"29204122"|"47753676"
"A-4"|"Yes"|"29204122"|"47753677"
